Date,Revenue,COGS
2019-06-26,15.549337128810757,15.479442576119464
2019-06-27,15.104939360555237,15.09744319335846
2019-06-28,15.356693672182608,15.345427449789142
2019-06-29,15.764949856524852,15.750678414647666
2019-06-30,15.413896168097638,15.347467561514422
2019-07-01,15.409892993333505,15.398987230840996
2019-07-02,15.39928866547826,15.381233852524163
2019-07-03,15.401971524559759,15.374970228844424
2019-07-04,14.213876546849525,14.163209665336007
2019-07-05,14.426326067338007,14.397476319789378
2019-07-06,14.330528631119916,14.329833538840989
2019-07-07,14.561462447898482,14.566385627682314
2019-07-08,14.798264659765389,14.765009386463058
2019-07-09,14.75882532498893,14.685353860521467
2019-07-10,14.90432112633612,14.887157381150976
2019-07-11,15.100169584094877,15.097047946257717
2019-07-12,14.685096202983676,14.616043549885434
2019-07-13,14.556957496750025,14.474136146387313
2019-07-14,14.787850944787907,14.714365384046122
2019-07-15,14.906823937618338,14.890331923647727
2019-07-16,14.974595218428,14.963892863922247
2019-07-17,15.19155350746073,15.17558623363673
2019-07-18,15.100664212495285,15.082539797555901
2019-07-19,14.685388453983387,14.62855547440289
2019-07-20,15.06368240910502,14.953117402803846
2019-07-21,14.857002777939604,14.714466205731958
2019-07-22,15.050701193407232,14.820284074110559
2019-07-23,15.044328419845623,14.787699650811764
2019-07-24,15.359781564134884,15.130038206733829
2019-07-25,15.24613239501869,15.036120632183165
2019-07-26,14.905548995995504,14.640858076938995
2019-07-27,14.691169623038038,14.47680373918181
2019-07-28,14.956697010806442,14.709482451216017
2019-07-29,14.948765989705622,14.729131116095383
2019-07-30,15.018633066891518,14.978381888094148
2019-07-31,15.524908421423854,15.622006754588904
2019-08-01,15.309647410839489,15.487219801526859
2019-08-02,15.186418157684848,15.333303669477946
2019-08-03,14.719992774950148,15.036938728098777
2019-08-04,14.729764504999737,15.096680511661706
2019-08-05,13.858014529168349,14.193446224484934
2019-08-06,14.43507910778307,14.786519308557256
2019-08-07,14.775876822339258,15.107820971944387
2019-08-08,14.545716414234935,14.843088439056622
2019-08-09,14.132591048437515,14.476946649824969
2019-08-10,14.263298211003596,14.602601139256882
2019-08-11,14.668425318278153,15.007162274472236
2019-08-12,14.327164002991676,14.644307389180248
2019-08-13,14.21483330030848,14.591135078535332
2019-08-14,14.94729889486074,15.24331067818413
2019-08-15,14.722978438701062,15.071906718417402
2019-08-16,14.419630871799018,14.729035488533802
2019-08-17,14.510595539774025,14.821244909526216
2019-08-18,14.482001517315693,14.859098995344894
2019-08-19,14.663080441349868,15.00651533167779
2019-08-20,14.638876686682073,14.933711585042895
2019-08-21,14.881083402545487,15.195563109457636
2019-08-22,15.00326003692339,15.274961338297809
2019-08-23,14.469673829730572,14.724231898138756
2019-08-24,14.370544499540392,14.682915226270797
2019-08-25,14.667293897816341,14.905095145958397
2019-08-26,14.264139779689216,14.55375573789124
2019-08-27,14.712495828854594,15.038078640445416
2019-08-28,15.464498148667468,15.790377960822067
2019-08-29,15.320479472775776,15.616429139173789
2019-08-30,15.455876048060645,15.727320775569417
2019-08-31,15.436417034290892,15.66685693115795
2019-09-01,15.320818100023711,15.53390143368212
2019-09-02,14.236937115022368,14.23706220772469
2019-09-03,14.282272758200609,14.132364136794452
2019-09-04,13.676495253285806,13.586695931458097
2019-09-05,14.430279180385412,14.367841187745055
2019-09-06,14.536062586749136,14.412447530816264
2019-09-07,14.536339060956426,14.415139667932477
2019-09-08,14.844883430470077,14.767395566180339
2019-09-09,15.09266563954916,14.922669995466157
2019-09-10,14.660327333003151,14.558841721353154
2019-09-11,14.763074919950979,14.615240929409959
2019-09-12,14.62177624103008,14.536097389182332
2019-09-13,14.772167546606008,14.674589471278356
2019-09-14,14.720287435078543,14.559432251618022
2019-09-15,14.810497055099873,14.672211675966434
2019-09-16,15.032699203082151,14.932640812503012
2019-09-17,14.607885647631694,14.458037896264239
2019-09-18,14.612276943480172,14.442796401518063
2019-09-19,14.827415230775397,14.683997810535347
2019-09-20,14.430655315137772,14.295546705279776
2019-09-21,15.130123518883437,15.013237256924835
2019-09-22,14.967631527737613,14.814471093824432
2019-09-23,14.94673526339727,14.84056203655306
2019-09-24,14.896437152650897,14.737823917353618
2019-09-25,14.879647092202815,14.725025687198452
2019-09-26,14.883149042848183,14.774882028115265
2019-09-27,15.189273674987858,15.086398537259818
2019-09-28,15.15437079482688,15.054836200040613
2019-09-29,15.272378618404119,15.140841354833233
2019-09-30,15.278562548329793,15.08713036209805
2019-10-01,15.057235979086439,14.861721331377325
2019-10-02,14.141474749381436,13.886091362684313
2019-10-03,14.098272807912032,13.848062797727936
2019-10-04,14.439419454783287,14.206326624212686
2019-10-05,14.463150069817024,14.2214631139171
2019-10-06,14.685732404428991,14.413942405763306
2019-10-07,14.508301019907698,14.22881276893168
2019-10-08,14.20139636983602,14.000927361203429
2019-10-09,14.1503318968892,13.966121841511848
2019-10-10,14.192924937316228,13.978568141861716
2019-10-11,14.528661698492792,14.287195816229024
2019-10-12,14.258631861133495,14.03339845850937
2019-10-13,14.509786161615338,14.274228265101781
2019-10-14,14.38987178136015,14.195985578740844
2019-10-15,14.518057714989894,14.25280901226262
2019-10-16,14.196757704317534,13.947890678128907
2019-10-17,14.13182356299927,13.86133553984643
2019-10-18,14.318486005567582,14.06144254910646
2019-10-19,14.849166328813038,14.635079962032943
2019-10-20,14.8610180914874,14.687916714568281
2019-10-21,14.812885050505125,14.58040352326591
2019-10-22,14.610620436632505,14.424720545929322
2019-10-23,14.380337003954068,14.121879024661741
2019-10-24,14.520043197504052,14.32612918630819
2019-10-25,14.974636139899085,14.699842376914177
2019-10-26,14.757985604897007,14.553272756029111
2019-10-27,14.828532179955756,14.610819623512933
2019-10-28,15.330490566903395,15.119994062280858
2019-10-29,15.244295748324815,15.063260864033076
2019-10-30,15.204589373889311,15.010430834521214
2019-10-31,15.17715948500587,14.978948970158424
2019-11-01,14.714603764475676,14.435845828426796
2019-11-02,14.039993036515222,13.826558632610846
2019-11-03,14.173044614759851,13.853373455472207
2019-11-04,14.048661753340705,13.81108280993962
2019-11-05,14.29340067569599,14.094143845872857
2019-11-06,14.072682055632688,13.792869932357839
2019-11-07,14.48156435513848,14.234339747601055
2019-11-08,13.919613098703339,13.713547231984272
2019-11-09,14.653356050865398,14.444604731505592
2019-11-10,14.91799848662789,14.670962229781757
2019-11-11,14.553773651367992,14.352643349736486
2019-11-12,14.559869644099791,14.358361111451936
2019-11-13,14.702309301044817,14.507470418939205
2019-11-14,14.635250476766812,14.384632114017386
2019-11-15,14.57678479596901,14.324102735444917
2019-11-16,14.47901447641604,14.245142137022537
2019-11-17,14.767458488130956,14.559487868167537
2019-11-18,14.557301272896408,14.423070361710364
2019-11-19,14.080745505767037,13.890340218209916
2019-11-20,14.007378015655808,13.870016631345926
2019-11-21,14.3797565072823,14.33157658082237
2019-11-22,14.35624103282786,14.336215541748231
2019-11-23,14.05888250474606,14.089154672737884
2019-11-24,14.229990318390852,14.286536988969914
2019-11-25,14.416385836476023,14.401184854497545
2019-11-26,14.32160905846745,14.30592302778061
2019-11-27,14.33064515874012,14.36385503985714
2019-11-28,14.641099729215881,14.685125516169121
2019-11-29,14.362288243272927,14.382731365717728
2019-11-30,14.350216237944638,14.2798616919162
2019-12-01,14.266619998408602,14.248118503676595
2019-12-02,13.752626230560193,13.725531450707196
2019-12-03,13.86376104319989,13.864423714569826
2019-12-04,13.602502085287794,13.562268120839642
2019-12-05,13.278199282156345,13.216332440131215
2019-12-06,13.843780773052332,13.780874495222063
2019-12-07,13.820171558604457,13.806606040157954
2019-12-08,13.80792544358006,13.83132005665697
2019-12-09,14.165587592490322,14.162252466240275
2019-12-10,13.713397087168106,13.645497274642992
2019-12-11,13.828822835097947,13.800131778408275
2019-12-12,13.7408408573014,13.737622170575493
2019-12-13,14.136102176717065,14.115886735754197
2019-12-14,13.941247742007516,13.911246747013774
2019-12-15,13.97963258681137,13.97882268329904
2019-12-16,14.70817079190454,14.705595662217869
2019-12-17,14.22748979631426,14.198655091806769
2019-12-18,13.89409293217745,13.927898631391734
2019-12-19,14.378176347056641,14.36338174441959
2019-12-20,14.280437880790732,14.233992057431111
2019-12-21,14.288267892281628,14.258361877042269
2019-12-22,14.507854491007292,14.534980197802353
2019-12-23,14.255868244296828,14.214213775935498
2019-12-24,14.232177141310691,14.218979214488563
2019-12-25,14.077622429044773,14.068885252438502
2019-12-26,13.776964357276304,13.630464228346181
2019-12-27,14.515782943851802,14.546776763310898
2019-12-28,15.06908150281596,15.086950943913786
2019-12-29,15.013530296905977,15.00013194456368
2019-12-30,15.08995280910306,15.066438801523578
2019-12-31,14.83735953114725,14.837208389211218
2020-01-01,14.442421179202132,14.416176719368066
2020-01-02,12.633608623519676,12.518897400007589
2020-01-03,13.549469761327325,13.319739165160446
2020-01-04,13.697004044410859,13.464744337372723
2020-01-05,14.06643196346629,13.835772501327304
2020-01-06,13.785858725495553,13.56617327669657
2020-01-07,13.546674393861107,13.309019791779058
2020-01-08,13.917424575263878,13.704160071531035
2020-01-09,13.870316495789961,13.677767600566588
2020-01-10,13.866713475767984,13.604325406615901
2020-01-11,14.209228537945435,14.012437337347158
2020-01-12,14.135690013708581,13.889684162249875
2020-01-13,14.41632260089005,14.185764636715314
2020-01-14,14.03378324184076,13.794049467377803
2020-01-15,14.137598448428093,13.833450392515331
2020-01-16,13.845987288295456,13.586690865296063
2020-01-17,14.420188175261192,14.173944371185152
2020-01-18,14.384702173820685,14.096352945508388
2020-01-19,14.237487033436595,14.026891318110996
2020-01-20,14.377446161616739,14.120860731230609
2020-01-21,14.108000297541711,13.872833226091526
2020-01-22,14.233843584808637,14.046117079907551
2020-01-23,13.819744850680527,13.54824881741473
2020-01-24,14.348711496825379,14.134172856422039
2020-01-25,14.415487057359563,14.156910511990114
2020-01-26,14.71421215192611,14.495476541990888
2020-01-27,14.93493163424613,14.690158879702631
2020-01-28,14.829329901647272,14.565465494779872
2020-01-29,14.789852819620464,14.536479717827648
2020-01-30,14.726670449560613,14.547002034081926
2020-01-31,14.311251412539047,14.022238662045579
2020-02-01,14.196645240551078,13.948400332295796
2020-02-02,13.904542781667027,13.647997094166305
2020-02-03,14.090163164388015,13.857785726515512
2020-02-04,13.844698301080633,13.600058364676947
2020-02-05,14.2757368065251,14.064316241976215
2020-02-06,14.170694294605864,13.978294330887932
2020-02-07,14.193527631792008,13.954905815727543
2020-02-08,14.596766179768737,14.417651226143839
2020-02-09,14.536168123803185,14.236689520882885
2020-02-10,14.644934994687556,14.42910343739412
2020-02-11,14.008895992055027,13.786711507738062
2020-02-12,14.093904678116768,13.90748402257549
2020-02-13,14.273841797902438,14.117364079405583
2020-02-14,14.527254089542016,14.31748472693159
2020-02-15,14.519465454193206,14.272462559051906
2020-02-16,14.863019688553745,14.628284726388626
2020-02-17,14.923211370593084,14.673506675944063
2020-02-18,14.460659289115931,14.213282193730501
2020-02-19,14.766346060870847,14.52859922382624
2020-02-20,14.594493146833642,14.319848395484659
2020-02-21,14.444270283308951,14.210884352948403
2020-02-22,14.851045451308188,14.647947365027969
2020-02-23,15.11309627163649,14.895046198949222
2020-02-24,15.407531670670826,15.174950310313418
2020-02-25,15.172217540209312,14.9452749000106
2020-02-26,15.144180361321899,14.964791157091494
2020-02-27,14.84505968696099,14.634025978091536
2020-02-28,14.317249187774527,13.996900130595877
2020-02-29,12.99567952676028,12.872984777056026
2020-03-01,13.260723328753544,12.986140434377061
2020-03-02,13.492398221123143,13.300211878316812
2020-03-03,13.757058765718016,13.544709292891547
2020-03-04,14.462412538933462,14.224693951340518
2020-03-05,14.662760582921667,14.42710741371687
2020-03-06,14.228523039527357,13.974156299845513
2020-03-07,14.442418363754829,14.242298353178388
2020-03-08,14.693914412810104,14.430479141067128
2020-03-09,14.776655872136066,14.553012834683877
2020-03-10,14.585857982530541,14.32714106572422
2020-03-11,15.04902656635185,14.805963083400895
2020-03-12,15.33903420481642,15.148338591685444
2020-03-13,14.921367047268644,14.678182295210693
2020-03-14,14.905301405210366,14.691571819740902
2020-03-15,14.9852940043747,14.786167842725579
2020-03-16,15.157320865423797,14.96555428781056
2020-03-17,15.020609284202179,14.768680779851012
2020-03-18,15.288307335533682,15.106535098465397
2020-03-19,15.248821518559982,15.041710289771032
2020-03-20,15.366243482405393,15.208330709718972
2020-03-21,15.146985750311103,15.028815506065511
2020-03-22,15.113033400317082,15.011953018285396
2020-03-23,15.341533771781432,15.254785695123338
2020-03-24,15.144457093483412,15.065842385057355
2020-03-25,15.51535954187224,15.407579798508092
2020-03-26,15.42015216047141,15.316475941892215
2020-03-27,15.481829727500608,15.377973015447692
2020-03-28,15.228229969162122,15.103762678849174
2020-03-29,15.395195219852983,15.25171212341758
2020-03-30,15.974358683880181,15.859915348701074
2020-03-31,15.882015690205115,15.776383751648195
2020-04-01,15.985228090519877,15.88963420341571
2020-04-02,15.840721624909824,15.714829350200517
2020-04-03,15.730196977612824,15.607994001726178
2020-04-04,14.769578977715978,14.699944896434618
2020-04-05,14.635532805006482,14.564718663677048
2020-04-06,14.592316066573005,14.50173974932247
2020-04-07,14.90427812936857,14.803664972600535
2020-04-08,15.261328259418578,15.163755709652355
2020-04-09,15.173403554128582,15.047246386096113
2020-04-10,14.92189071844551,14.830817673177863
2020-04-11,15.13263977561639,15.019317870597215
2020-04-12,14.882923671280894,14.767831580540593
2020-04-13,15.188583707779104,15.097849271692189
2020-04-14,15.152787837420906,15.031386849836947
2020-04-15,15.347803741192626,15.174412684040009
2020-04-16,15.29164347271601,15.095518627806078
2020-04-17,15.332607776702853,15.126488683812925
2020-04-18,15.172500907505722,14.938621017555972
2020-04-19,15.50577363064527,15.286832022454378
